-2.570739865335071705e+00,-1.591477870040065357e+00,9.638458596248942190e-01,1.004612935501004145e+01,1.430014702864270859e+01,-2.442581430136765874e+00,-1.098862852259245848e-01,-8.545464676916487701e-01,-6.056781125379367303e+00,5.646284303912842972e+00,1.060379946385936467e-01,1.344559575904822779e+01,6.710672835214534615e+00,4.792207932638638646e+00,-4.282916064979731097e+00,-2.698979156143495040e-01,3.338017782498337915e+00,8.911855885382813369e-02,1.158186821285474011e+01,1.287963105359833094e+01,2.207295163117954040e+00,-2.765551707743118204e+00,6.476405932358904494e+00,-2.195037899331451214e-01,-2.118029456229948870e+00,3.437655637088971705e+00,2.225031048891007046e+01,1.718410129065680536e+01,2.172033622217255822e+00,1.580427809198726230e+01,-1.670262086003092783e+00,-4.937523585729735487e+00,-3.086113201693280850e+00,4.535623521844057926e+00,1.845815740221583212e+01,1.795060739972121411e+01,1.084614898772965574e+01,1.808964871014065423e+01,1.513948533561098930e+00,-9.652374577184036353e-01,-2.510358042775659548e+00,3.171476065171128234e+00,2.005820712004454265e+01,1.739722685118481493e+01,-3.744744644495275665e+00,2.472404203283145918e+01,1.749663585492557871e+01,2.648590883027500453e+00,-5.081984257234540836e-01,2.342060332852599291e+00,1.548788655956268023e+01,1.384120578928544276e+01,1.194017619277130215e+01,1.708735807295522591e+01,1.273184427888507386e+01,1.296981171535255051e+00,-6.511623782286569906e+00,1.176596855680744014e+00,2.308710353981203722e-01,1.016141928433341413e+01,8.426314756197777811e+00,1.678004550686042862e+01,-1.123712334865936135e+00,-5.039754980824714181e+00
-4.457241659719493043e+00,-5.524576536921582459e+00,-2.411956490826604682e+00,8.692637600466213144e+00,6.426723350015031144e+00,-1.089957670481447982e+00,4.256988579841496367e+00,-7.990699592083013059e+00,-9.809669730254118036e+00,3.353195566268958316e-01,1.152599565472447196e+01,1.332825266138380726e+01,3.794669485796682284e+00,5.131819807258656496e+00,8.275572207036333561e-01,-4.997569775648385892e+00,-4.151523884378683249e+00,1.523177946588214926e+00,1.478761894684317468e+01,-4.704900196776211629e-01,-5.106302239659148867e+00,4.341743227318834997e-01,-8.972246645768517936e+00,7.381498494922316134e-01,2.067872401371193103e+00,7.794904400989013382e+00,1.528289304878035182e+01,4.553875762914731951e+00,1.932291140818826491e+01,3.278806189728214804e+00,-1.603742293941730734e+00,2.581469628464015731e+00,-1.898238172494328690e+00,7.506509587555604490e+00,1.777701747866045423e+01,9.738229887386765427e+00,2.255932115879210897e+01,1.756761278161870266e+01,2.317688246197317170e+00,-9.432336335400792748e-01,2.926672083439372685e+00,1.127099038452784363e+01,8.461204580353317795e+00,1.229090992952828998e+01,9.549634608930041679e+00,2.597462553850775890e+01,1.693605991606779781e+01,4.890560662689097171e+00,-4.592348130214396029e+00,-2.126929622284155386e+00,1.500233203681868410e+01,2.071873243713361035e+01,9.098621607786773424e+00,1.821895093479355054e+01,-1.238607051005251591e-01,-8.246627411418860909e-01,-5.565235603764604910e+00,1.767352766454792112e+00,4.360137482400871178e+00,1.015962252111045849e+01,1.786207305043197735e+01,1.575403607020290409e+01,-4.017089408366092407e-02,-8.359712954706115529e-01
-2.618208861988540193e-01,4.300068283085932030e+00,8.573236211711801502e+00,5.819930714051448462e+00,1.256036634662473617e+01,6.163177127819606582e+00,2.665350506861391633e+00,-2.964507142038527387e+00,-3.297182208292319672e+00,3.524133847103045003e+00,9.671996652650328485e+00,1.709705384318040089e+00,1.112718784038998443e+01,-1.221244289670435634e+00,1.757343948862631677e+00,-1.366165580347659336e+00,5.206497079689478724e+00,3.618925884189561515e+00,1.722000981607835612e+01,1.246830945684097713e+01,6.851041181872501440e+00,2.854812373973045325e+00,-4.413699917600826694e+00,-4.543436267164597808e+00,-6.596239526359851446e+00,-3.503905900259161488e+00,2.170201201517440381e+01,1.868664769528863090e+01,1.060312504650893572e+01,1.243702663787085072e+01,-1.859723454597066672e+00,3.928401606933823453e-01,9.297468352947824144e-02,2.638029435984696747e+00,8.375836314403915850e+00,1.643374564074584754e+01,1.297536851578364825e+01,1.259897125508225990e+01,1.040506602177044471e+01,3.029089499763169435e+00,-9.719064676344411069e-01,8.756421948230620700e+00,2.027786907143909190e+01,9.892850526257374710e+00,1.025235180603782936e+01,1.890244256981929283e+01,1.942039556331678796e+01,-2.310917199776604924e+00,7.546245150602607366e-01,-1.097492159919911181e+01,5.436453139228856202e+00,1.929208227446108737e+01,1.063658663208204658e+01,1.819674548834209560e+01,5.830938907246399516e+00,-3.061658844523510226e+00,2.624721782986739971e+00,-1.641031682067635611e+00,5.310162406598931462e+00,6.073266061450913078e+00,1.452702810113532195e+01,1.302841071273840434e+01,9.357182110438339251e+00,-8.261123856716571012e+00
6.687605868560098088e+00,3.646432395211230415e-01,-3.753849469036600883e+00,3.178859399886322379e+00,9.529511628845998672e+00,-3.660319753997930636e+00,-4.259083199182728485e+00,-4.278723358756292505e+00,-1.597857003550864796e+00,-2.657846499822057673e+00,5.469350966666284286e+00,1.138134065417217400e+01,8.939050452910375810e+00,1.118514257525039302e+00,-2.107067424620531426e+00,-2.057902827469870743e+00,5.890278636715875038e+00,-1.322903730051706805e+00,-2.711120784320451449e+00,1.846807002286196564e+01,1.301061805350856204e+01,6.094258439588788434e+00,-3.327990006189929240e+00,-3.460319996247296359e-02,-4.493272361079641897e+00,3.510634819597830525e+00,1.242115892152668444e+01,9.235929610011561763e-01,1.463935393900883319e+01,3.157377972691676860e+00,2.215105196935589493e+00,1.058632889384065079e+00,-6.057116277115957459e+00,8.329436676404540663e+00,8.519678195761809292e+00,1.371963509050621610e+01,1.612908274730028424e+01,1.463800748957368292e+01,6.717078319246570395e+00,-8.492821243030974188e+00,1.788880939204161802e+00,1.720220394472748104e+00,1.020949361090051610e+01,1.204225610272634484e+01,2.045421142074047438e+01,1.562295917316690641e+01,1.009152652386924665e+01,-3.161061453034132995e+00,1.480163425521884735e+00,-1.329989854156362616e+00,-1.642148385655283427e+00,7.888333291044420381e-01,1.993683648727758140e+01,5.206398320965906379e+00,3.905539516344415318e+00,2.598939802962689782e-01,-4.735978596992428180e+00,5.888400347706699289e-01,-3.602170800009670160e+00,-4.991105219046464647e+00,1.622621845314777289e+01,6.320368050825021733e+00,2.325504936276101997e+00,-2.774507317731669809e-01
-8.540429641674073480e+00,2.066576636411997292e+00,1.447492823261950790e+01,1.974188536471124777e+01,1.143286942559381458e+01,8.521827204526758237e+00,1.081630322002626432e+00,-3.199511081444996741e-01,-4.110028689279745073e+00,1.393485523015944771e+01,2.006359372353371739e+01,5.892884753541004272e+00,1.604081477028070779e+01,9.460794301935864681e+00,-2.106797139386589635e+00,2.112950548378347726e+00,3.958752955470226098e-01,1.247053671995422164e+01,9.250516263434381159e+00,3.439753674898147207e+00,1.367835769944501578e+01,1.511751727145862212e+01,-3.437369596346160350e-01,-5.976910513090407662e-01,4.187976045391865298e+00,1.094948616202769109e+01,1.933467174677740985e+01,1.187928491250868390e+01,2.026136793929233804e+01,2.047689245431617877e+01,1.826142501693309939e+00,-3.093855688037999929e+00,4.855809558997894015e+00,7.940786643170358872e+00,1.821204736311998751e+00,-1.050164390463166342e-01,6.105969275463412060e+00,1.777193738618468899e+01,1.242369647824437173e+01,4.055059512704987768e+00,8.432125109938358731e-01,-2.345470889334723807e+00,3.540716907625069965e-01,2.576914935222500258e+00,1.222820556456194296e+01,1.019772715078332759e+01,8.389002955578071408e+00,2.789763064652618141e+00,-1.354349147185160085e+00,-7.799758427200223387e+00,9.211322140045151485e+00,9.992954079915056909e+00,1.596246109221155507e-03,1.629044016114836424e+01,7.077886312610017328e+00,-1.058501788883094541e+00,-7.003373918661472963e+00,-1.681891025458436051e+00,1.038950628854550473e+01,1.776664836229439715e+01,1.416595808323594419e+01,8.336349516233864776e+00,-1.733268162472244356e+00,-3.722337681740281123e+00
-8.901392642946275302e+00,8.447684658779033740e+00,3.382171373807015602e+00,-2.863557113709182200e+00,1.084194110693622548e+01,1.550488313608218505e+01,-1.174247658875141376e+00,-9.110893297496804877e+00,-6.962585821556426247e-01,7.601265876477295791e+00,1.477810523325427061e+00,4.990477704784612278e+00,1.282175202283780280e+01,1.497843286530609141e+01,-2.958422684431710969e+00,-2.943313906636767285e+00,-4.124237821710070584e+00,-2.935982265809851111e+00,1.058128754355718648e+01,8.860412077051517343e+00,9.574202160283062923e+00,1.492553210429441179e+01,-5.451691273433034723e+00,-4.390507672370041803e+00,-5.873576531268764889e+00,4.533448414042707597e+00,1.777647473464604388e+01,1.329658968472737790e+01,1.132457656620659137e+01,1.056815447655613838e+01,-1.676290981104856970e+00,2.280697935007342192e+00,3.341190744092671139e+00,-3.454042780706360283e+00,-5.370380983485021353e-01,2.420117571408324508e-01,2.177457662118666093e+01,1.513343509625996042e+01,-3.764998478558830186e+00,-5.626808215471386987e+00,2.888909736488248559e+00,6.848804462528234716e+00,7.140229356737847866e+00,5.930052730883149437e+00,1.641540870280677922e+01,1.641582569214414633e+01,-6.929355408251338666e+00,-6.386776449768399644e+00,-5.295156204541277667e+00,-1.280575268299086744e-01,-7.389946481507784881e+00,8.858989399288887512e+00,1.644629670442721192e+01,1.089075980717991854e+01,8.373787916488545591e+00,-1.347025025370606643e+00,-1.149181840886596717e+01,-4.448896517106373238e+00,7.709156485568540162e-01,1.684446090222326831e+00,1.470139943807944860e+01,1.032872513942375647e+01,5.669946236348115676e+00,-9.953607417994574380e-01
1.095867398067148724e+00,8.739863511886358793e-01,-8.350000466453266768e-02,1.342526615370120169e+01,1.475849942391845815e+01,8.259721360303942106e+00,9.588729370259525098e+00,7.664838081559392613e+00,2.924086996758563650e+00,3.236159513701625468e+00,7.858415632099170267e+00,1.668635098331325040e+01,8.242741281471278825e+00,1.094491847028512410e+01,6.436102634808407608e+00,3.364024965448510152e+00,1.450133199880498491e+00,4.490968864958196249e+00,1.687567820269781294e+01,1.188135526903349692e+01,9.216003173437901097e+00,6.060494465196141434e+00,6.742247420095864641e+00,2.984663966371737587e+00,3.931484669635505469e+00,7.516418009280094736e+00,1.245690250871955485e+01,1.967622356799422789e+01,1.583551507272674641e+01,2.136487289437770798e+01,-4.875525570832899724e+00,-2.057809773776456908e+00,-1.692961101513150624e+01,9.534853236013129063e+00,1.039242548511077402e+01,6.276304313411060321e+00,9.078646030224543750e+00,1.558900431560781641e+01,4.909835299430368671e+00,1.353742921761962315e+00,-1.241084919118015772e+00,2.386300214067173187e+00,-9.755019422934342543e+00,-1.231143887009543025e+00,1.339143337217116425e+01,2.189134250436849172e+01,-2.516505672810852801e+00,-3.967221239531322219e+00,-1.724298424026242671e+00,2.053918946498776599e+00,9.885273732837367433e+00,1.662686011401818931e+01,1.824391337796041768e+01,1.385405553512013910e+01,-9.039424261107311676e-01,-3.154580349131366646e+00,6.145402221451751856e+00,4.789872641246404328e-01,1.201734493539268200e+01,1.961919257865805477e+01,1.606044577070992574e+01,3.767701821899242187e+00,-8.938833848239671198e+00,8.993990231920829803e-01
5.246858358810417400e+00,9.915600307730361607e+00,3.253416298878914592e+00,1.325933003177820524e+01,3.004929498376238683e+00,-4.164665315078129870e-01,3.172656248966142734e+00,-3.704241023588616066e+00,4.649112428708741973e+00,-3.730847885353473448e+00,1.892994998333323409e+01,1.529780368743243635e+01,1.488480490955956981e+01,2.219760045893216116e+01,4.004195336861564591e+00,1.404543840051090342e+00,1.997705335253982195e+00,7.309840608119676730e+00,6.942715003415534269e+00,-8.463499660574575145e+00,8.400622380771228137e+00,1.202089339598402518e+01,2.029918307809751354e+00,-1.927861539884315301e+00,-3.603775755534166070e+00,-1.364932136388774531e+00,6.012044670623510001e+00,5.351736004930754298e+00,-5.907225522452617561e+00,1.555716187174940757e+01,1.780662877434904701e+00,-2.183725379384406473e+00,1.711190440182737804e+00,6.642478002677325577e+00,1.599935790163135785e+01,9.494569704007727040e+00,4.419109672561307711e+00,1.690247864698366342e+01,3.038421920876816174e+00,3.715835377209191659e+00,8.652587107090399243e+00,-2.133331149500432566e-01,9.203635245419437894e+00,8.168876258907811660e+00,5.758011844158247960e+00,2.176607897912028733e+01,2.814194317755587260e+00,-4.976234071501064449e+00,-9.580597997195610560e+00,1.920936551049195362e+00,1.029433880776395860e+01,1.840966496543455122e+01,1.330388975119783623e+01,9.203914579943903718e+00,9.461391188840947208e+00,-1.340056043400408292e-01,3.278290866265558989e+00,-3.186988989343430001e-01,4.976009232777709457e+00,4.714233190263692030e+00,5.569719565834391872e+00,1.611906416504225614e+00,-1.766883138464086178e+00,6.918606784349924377e-01
-6.682200972219436430e-01,2.700546590996344420e+00,6.251977085624358388e+00,1.643478332384564311e+01,9.726806978425148742e+00,7.440390020160174700e+00,-4.080691054768480264e+00,1.395884802979142858e+00,-3.546911420102968115e+00,6.919440550689190061e+00,1.303000096111173889e+01,1.057483944263097975e+01,1.950744173802842241e+01,1.372272613662430096e+01,-9.224909332832146092e+00,1.675057017317321151e+00,-5.802694660931502213e+00,1.419301126009460035e+01,9.062869892864007682e+00,2.592395585987979700e+00,-5.186212522580347262e+00,1.563656785508128344e+01,-6.415360000325407430e-01,-5.577170801314176529e+00,-1.235142742109491820e+01,2.147261322013187090e+00,9.901985620874675931e+00,1.035430925370749122e+01,1.513342062657562970e+01,1.228805695897089478e+01,1.377197632186883069e+00,3.850117234141787748e-01,3.000214955317215271e-02,-4.284542734614593229e+00,1.149345091969695609e+01,7.080452103356960514e+00,1.510372698592125751e+01,8.157577955579874640e+00,6.732961660139210380e+00,5.333589772528268824e+00,3.295907448952154262e+00,-1.977027989811690478e+00,4.138601113595923309e+00,2.096404644467644296e+00,3.420332334710814770e+00,9.635463870632396066e+00,1.083971818427967726e+01,-2.743041179633475046e+00,2.867050085103457047e+00,1.780009293977728557e+00,2.383894479710942349e+01,9.473681211006855563e+00,1.061061138659735725e+01,1.949037948172723489e+01,8.680532369368869183e+00,-6.206912104558666599e+00,2.327237513354736720e+00,4.189022340180206805e-01,9.479679146386859045e+00,1.152609584418304323e+01,1.765284208115854625e+01,1.241023801902367474e+01,-1.051176618768400406e+00,-1.124292260908011709e+00
-2.068047268180471576e+00,-1.012636695424586009e+00,1.612090199326743445e+01,1.911261585294779053e+01,1.496495350774892685e+01,1.474611474313297066e+01,1.227049667004525624e+01,-5.920324053189529590e-01,-5.325959199067078487e-01,-7.490473172130327484e+00,1.281479268148753192e+01,1.200056122722840435e+01,1.648136170631540409e+01,1.045782081567257116e+01,1.178409150968345642e+01,2.486859412641220235e-01,-6.982435763214763114e+00,3.443188416895722193e-01,1.973872376668420259e+01,-2.934833521104125431e-01,3.631353564781803378e+00,2.619823988864208086e+00,-1.032664470090148612e+01,5.707021486738439897e+00,7.103389740991665313e+00,9.155946107872265927e+00,1.132829455928958140e+01,1.710467043532976206e+01,2.250823335352800569e+01,6.991042333495506300e-01,-6.543601315942965790e+00,5.649003727154561005e+00,5.370586042979370589e+00,5.717837113316415198e+00,6.273509556439757162e+00,8.080052139407852607e+00,1.648595720034327528e+01,1.560668188190167704e+01,7.108892996592629743e+00,5.331570104503525975e+00,-9.276235381498935340e+00,-2.507690576021790463e-01,-2.153067323825322177e+00,-1.125221549840487834e+00,1.216920607143893029e+01,1.430189050524322347e+01,2.285611862463958310e+00,-2.480893062901272650e+00,-3.803170694533584140e+00,3.974991324465886322e-01,1.228531938064704931e+01,6.986053174003391320e+00,1.350960016284850518e+01,6.767677482358188001e+00,-2.989162903235270008e+00,-2.654658962803394751e+00,-3.437450686198518568e+00,-4.289153259484714376e+00,1.288959264498593349e+01,1.388732419146657548e+01,6.182646344581486986e+00,-4.135314353342217641e-01,-3.883121604614125366e-01,9.555475001463382689e-01
-7.860783143527797279e+00,4.288609299230805583e-01,1.236534972759889506e+01,8.132542746402368294e+00,-5.057143078654899870e-01,-7.565534848740895768e+00,9.346031598628173898e-01,1.742893672648517578e+00,-1.257929675346789011e+00,2.067128489570151828e+00,5.521055458934687188e+00,1.791768112231616072e+01,3.244687287402952869e+00,6.743092453763459559e-01,-6.256074727963565341e-01,3.816370328029647041e+00,-2.509656728259081593e+00,1.095371088923556968e+01,1.154009056455518589e+01,2.203819830072723107e+01,8.333010978284242753e+00,2.269282288393080549e+00,9.985387015882011497e+00,1.108434625865868739e+01,-1.064403112028261544e+00,5.028352366093943537e+00,5.319555337461214783e-01,2.202508717233691016e+00,2.285255945377066666e+01,1.085881141202173339e+01,-3.623635368240819776e+00,-3.486394986274528041e+00,9.264852072455982412e-01,7.573343315745592719e+00,6.314492920052912517e+00,6.174586628825450951e+00,1.903545206807740442e+01,2.066063656463958509e+00,3.479389633306237073e+00,-6.313275886372018419e+00,-7.073960754396919626e+00,-3.250152044058517209e+00,8.231369269715198556e+00,1.249108737360002053e+01,1.215569198661631667e+01,-1.070842439629139164e+00,3.388261473342196073e+00,-1.947815140838500936e+00,2.907608613087026228e+00,-1.780285952787680870e+00,1.393185426019703854e+01,9.658221360270070832e+00,1.807723354616143041e+01,1.936233215286873843e+01,1.181949392047982883e+01,-1.372387641364565036e+00,-4.528268016036680166e+00,6.651119352629020653e+00,7.812544853871541406e+00,8.011724829887294064e+00,4.444839340152020313e+00,1.090369708837411622e+01,1.838558940647071083e+01,-1.444431276560101285e+00
-1.909042381369221442e+00,4.560899311010151891e+00,5.683605609543824322e+00,1.141407011358525558e+01,9.121109402925295484e+00,5.731459838190836820e+00,4.156153157003605436e+00,-4.820314979269656464e-01,-1.017884694865485429e+01,1.767155330980376915e+00,1.241078535057446430e+01,1.241963933760402128e+01,1.939195271550570610e+01,1.313452916564326856e+01,1.795587305993558758e+00,-3.782440257909454040e+00,-6.806304163284587538e+00,-1.192293748950148613e+00,1.693757319738953271e+01,3.100440111031338652e+00,1.733291071451037624e+01,1.905081865276471120e+01,3.254248473503377426e+00,-7.716872347355684170e+00,-5.847505657687220193e+00,5.984336538619059453e-01,1.728251418190085431e-02,1.538847919826435806e+01,1.562005316755623952e+01,8.325185124813110349e+00,-4.309646639826756331e-01,-2.156998563186054430e-01,2.994231191765214906e+00,-4.361896419049431373e+00,9.521039627264352490e+00,1.383320174878702957e+01,1.216467497964276667e+01,2.451489040098616456e+00,-4.086761325289607782e+00,-5.495961026020643736e-01,-4.270185571073754183e+00,2.644707340118794825e-01,4.347606530751829901e+00,6.833077306939250306e+00,2.906704518679346982e+00,1.771268560453066243e+01,6.032711521951286571e+00,2.104283449704599018e+00,-7.402349762016662282e-01,3.357554809522799388e+00,1.413009930573745088e+01,-1.878333215046697813e+00,3.258805424938615580e-01,1.171475957266208212e+01,-8.983622641204612735e-01,7.085977862742962152e+00,3.806519425727771244e-01,-4.379098051691896920e+00,-1.302306700999925404e+00,8.036105914176904008e+00,1.638966180329142119e+01,6.069897629497934766e+00,-3.865562873830148405e+00,2.557849577056839241e+00
-1.352483530842291781e+00,7.718929040762597893e+00,3.774941429003723314e+00,1.257176251900045294e+01,8.081924868498440162e-01,-1.974904729184411956e+00,-2.690959982258304350e+00,5.863639719943619433e+00,4.021052497732883424e+00,1.248773095474826622e+00,1.434291145593375916e+01,1.899421236615503261e+01,1.352733873837900092e+01,4.404323601373523189e-01,-1.834782801250224082e+00,-4.716733934525985994e+00,1.788373359484722869e+00,1.071321868205445149e+01,6.108412731418594532e+00,-3.662787067854966772e-01,1.499260227439713411e+01,1.134524795141457876e+00,3.301295722663462051e+00,8.174612778148633296e+00,4.532549999272981189e+00,6.143335038045684371e+00,1.263271178715265819e+01,2.673084433940938975e+00,2.250884666153723757e+01,-6.083920946576147237e+00,-6.304819226128669740e+00,-3.714386415123106744e+00,2.417410359405902653e+00,5.419657103502811601e+00,7.215219964428453814e+00,9.243968983947162599e+00,1.063421842606013357e+01,-5.807059026140157343e+00,-5.211773127333131583e+00,3.145538398586191775e+00,4.009752430840189064e+00,3.056053702908855030e+00,3.004854669095288422e+00,1.315911466723039069e+01,7.138859743254029944e+00,5.453728456889853859e+00,1.705503149222957315e+00,-6.696039464329284208e+00,8.986509356410049554e-02,-2.886449335299148711e+00,7.255884664920065674e+00,1.862909349916656510e+01,9.852824673276483480e+00,7.087361768261218664e+00,-4.579823033031130142e-01,-6.156400913664281660e+00,1.599119618962441702e+00,6.374239129257649239e+00,9.838886767982234716e+00,1.267146384052056618e+01,1.220127431320992528e+01,1.711230865369597609e+01,4.109805267207388368e+00,1.840002761450674651e+00
4.008193128375131309e+00,-2.917949227484612162e+00,4.587263602724720002e+00,1.410771779421794747e+01,1.308486483674470335e+01,-5.505398639637828495e+00,1.829086798198330754e+00,-3.272254128962483577e+00,3.373426405720709287e+00,2.813358324703434388e+00,8.618859073708632579e+00,1.442006875177722591e+01,1.345174408020328016e+01,1.344619274948082754e+01,5.954471135847148489e+00,3.034096096883120097e+00,1.764513308485381682e+00,1.056875936622473233e+01,2.245207561991436762e+01,2.523178892175291121e+00,3.935867019642977915e+00,9.125577730539681909e+00,2.961317274596179772e+00,2.251909267802318038e+00,2.129771034473863622e+00,1.539543187107634603e+00,9.525374755072185451e+00,3.085815777370865653e+00,-8.945800932733554589e+00,9.896780325702451364e+00,2.035070583981244852e+01,-9.420261158748758135e+00,2.845175249698447040e+00,1.319752446087545827e+01,1.355924587205214316e+01,4.376639968701505623e-01,3.693930201130993130e+00,1.462896240359128441e+01,1.056775669797283967e+01,-6.181952201784383760e+00,-3.008377281271621406e+00,2.210392273616871073e+00,1.942499536503553514e+01,-4.771882662882538373e-01,-6.354348135558381960e-01,1.749616552768776145e+01,6.905717491360375604e+00,2.679426837925710014e+00,-7.189614267120307822e-01,2.779552511224109068e+00,1.657519344017793372e+01,1.171884322014708246e+01,8.646028462279847560e+00,2.379381684775959371e+01,3.869148802944102794e+00,3.057630367339196908e+00,-2.111330305568428489e+00,-4.038384050900664768e+00,1.100944478001494886e+01,1.640859080230002576e+01,1.041157422554067047e+01,-1.114022647253171794e+00,-3.530159892350420492e+00,-3.057358671537341088e+00
8.140842229351106241e-01,-4.389789787505691265e+00,3.599497906926902857e+00,2.126434458670319927e+01,1.603922301458275967e+01,3.266597160676232292e-01,-2.225404678582740381e+00,-1.229539125680221279e+00,-3.480309186329267668e+00,6.647143998074280802e-01,2.092020495577115469e+01,2.074948797232116249e+01,1.546348859270316822e+01,6.347838077364290399e+00,1.917020215870789634e+00,-5.449844582870763787e+00,1.614126294255602945e+00,5.461069778645333272e-01,1.482162836263898775e+01,8.718259591720296520e-01,4.627714763053568880e+00,1.007340528520617084e+01,-3.506691669496400543e+00,8.524405425894389765e+00,1.067695826996618802e+00,6.189885972323287078e+00,1.088134086371536924e+01,5.439273601750061360e+00,-2.451491886359111305e+00,1.173351148365998142e+01,7.274993866931773745e-01,-3.846696020744723388e+00,1.815862971548392268e+00,6.230197906664063368e+00,5.577681139224287321e+00,2.214241103765632435e+00,6.838753696920402803e+00,1.195422295331947993e+01,5.123720877605133062e+00,-3.309564204609868554e+00,-6.063511752419682210e+00,4.129436483436836447e+00,1.923969725195567193e+01,5.577314942634301609e-01,6.026038525935588197e+00,8.557452898838674216e+00,1.001658340629941435e+01,-1.014509480149254683e+00,-3.791395927856737291e+00,-6.179012287614081167e+00,1.319605484116887695e+01,2.086307356406655344e+01,8.609121875413622504e+00,1.697779700210110576e+01,8.969523355863717740e+00,-4.624343543342193996e+00,-1.846721741236032166e+00,1.091481552416343259e+00,1.995336399493202295e+00,1.184473296018966515e+01,2.003196487744494192e+01,2.143156194250236268e+01,3.895850219970525607e+00,-2.408839533417582501e+00
-9.559607561156118205e-01,4.456260202425561090e+00,5.853694207490223178e-02,1.124391255346760765e+01,1.368167909165787499e+01,3.934487845058589173e+00,-4.630674120258865933e+00,3.832249618165439742e-02,-1.203845951323408325e+00,4.293633145299784459e-01,-1.932898690348928028e+00,1.286340051887139069e+01,1.284461223037230759e+01,4.670977083991791901e+00,4.117011579106067742e+00,2.519473872542484560e+00,-6.282405584704086721e+00,1.009389995989584854e+01,2.068874898503457871e+01,1.310344630273693767e+01,1.662554935531978018e+01,4.497142986289063060e+00,-1.343666827173369827e+00,4.976550923403737059e+00,-4.099668010147750508e+00,-5.562678650934564928e-01,1.981390748853252148e+01,2.081383397736633611e+01,1.367350294644758968e+01,-1.622987573644087966e-01,8.048966455100490691e+00,4.984756477858450552e+00,-1.372999586701806551e+00,-3.240716906705312095e+00,2.605482965597385014e+00,1.523407213296664864e+01,2.076787797798502666e+01,1.188742381063447695e+01,-6.999779064027588760e+00,-1.306587384623546733e+00,-9.335834594033009637e+00,1.554931437580887588e-01,2.617758774191367710e+00,6.418189020114740906e+00,1.256094386171682231e+01,4.286548995531044071e+00,-5.111465166837657392e+00,-4.642548041237213319e-01,1.015729418757708657e+01,1.244700037909406642e+00,-6.015378256359140696e-01,1.340778526585145514e+01,1.146474994470723097e+01,1.524992332425585317e+01,8.980479569133542839e+00,4.248387224649166072e+00,2.408803794127067022e+00,4.302486076944043170e-01,-4.622275932649414720e+00,2.240646097641472601e+00,2.282339803256777699e+01,4.256963200589023444e+00,9.406125136253281838e+00,-1.376882340644002278e+00
-6.135424429981966910e+00,3.803941267119663294e+00,1.175498193695646698e+01,1.073606026363458810e+01,1.514208620090468216e+01,1.747646136032666675e+01,9.594897848029635412e+00,6.578289945082554935e-02,1.652036909522617947e+00,2.759220977889418780e+00,2.700526545538517453e+00,4.927413698432816069e+00,8.259581251266350677e+00,1.106571690589771251e+01,1.297760642083562921e+01,8.694509101306914900e+00,5.831900932171410368e+00,6.306394632183898175e-02,1.759616319719745547e+01,1.298037687891507730e+01,1.240637709420236323e+00,3.845617854360062537e+00,1.842943503148131512e+01,9.369347561661431456e+00,3.753702256320965436e+00,1.228835398547862923e+01,2.232716096204927680e+01,4.239169827376137789e+00,-2.893820312552302099e-01,1.236106600584348669e+01,3.521044328237002752e+00,-3.602075930209397647e+00,-3.910931645171680238e+00,1.137454736678217415e+01,1.143151779594708373e+01,-1.513903035878084946e+00,7.861786079364800450e+00,1.539816868038199971e+01,5.913890453565457506e+00,-2.080596168435332238e+00,-9.349724450567885370e+00,-3.194237664926932396e+00,2.583393621897774661e+00,8.758414743231934807e+00,1.979684348656039106e+01,8.970897016108038358e+00,-7.701617844111479982e+00,3.016836618450835505e+00,1.981482689766142613e+00,8.053042389064449580e+00,4.490456103707092250e-01,5.743888865259064502e+00,1.564715828482060189e+01,1.911293188746843175e-02,-1.912459019863679721e+00,7.650819203024672888e+00,-2.111149815253651862e+00,-3.261047375784378755e+00,-2.749944701811882553e+00,1.334952779513165666e+01,1.978581011492369424e+00,-5.536358677614084955e-01,-3.286755399633100261e+00,1.340629455222209776e-01
